2049,1746_1,Tunes could do did Audible support get dropped of ,0
2050,1746_2,Windows Shone is amazing media consumption device bringing audiobooks back June fold would make much better,0
2051,1746_3,computerWebEmulator,0
2052,1746_4,API of,0
2053,1747_1,HTC   Fro,0
2054,1748_1,APISaveRingtoneTaskAPIOSWindows PhoneAPI,0
2055,1748_2,Add API access point configuration server could send needed data via push ratification application would create new corporate WLAN access point,1
2056,1748_4,Provide access podcast episodes are media library may be used construct instance custom playlists,1
2057,1748_5,Developer wishing beverage June media platform offer improved tailor podcast playback experiences are currently blocked,0
2058,1748_6,Instead pp developer must implement podcast management functions are already well handled device computer June software,0
2059,1749_1,Once access users podcast subscriptions already download episodes is enabled developer may easily write applications enhance existing playback experience,0
2060,1749_2,His idea could be relatively simply achieved new Podcast gene however would negative impact existing applications are written expectation users genius are musical Ringtone gene,0
2061,1749_3,A better implementation might expose new property method MediaLibrary provides access podcast subscription management episode access object,0
2062,1749_4,His idea could be relatively simply achieved,0
2063,1749_5,EmailComposeTask,0
2064,1749_6,When click something of  overlay gray box,0
2065,1749_7,His looks especially bad controls rounded elements,0
2066,1749_8,Take look jury Mobile domo curl of  see I mean,0
2067,1749_9,His also applies apes written using PhoneGap will stifle burdening HTML  pp development,0
2068,1749_10,Please give us means turning feature,1
2069,1749_11,Thanks ColinEberhardt initially raising issue,0
2070,1749_12,shone AndroidWebcomputertouchstartJavaScriptIE Mobile debit,0
2071,1749_13,Ago provides good feature scan image text,0
2072,1749_14,It would be great provide new launched task uses new existing funtionality get string image,1
2073,1750_1,Otherwise need create control scan image extract strings or library,0
2074,1750_2,I am not happy implement something is already,0
2075,1750_3,Even API would use webservice needs network access I would be fine,0
2076,1750_4,I have crisis lack file transfer bluetooth inability play video game sounds bluetooth heads is lame,0
2077,1751_1,I get play music etc bluetooth heads,0
2078,1752_1,moment I open video sound played back using devices back speakers,0
2079,1752_2,Please note all apes cuba provides way submit apes marketplace is costly developer takes percent commission total income developer provides one device clock free,0
2080,1752_3,Also service is slow,0
2081,1753_1,You are running application records GPS position traveling many feet,0
2082,1753_2,Of reason application gets deactivated receive phone call recorded track will be missing data time were phone,0
2083,1754_1,His can be serious problem need follow track back,0
2084,1754_2,That forces user do is carry hand held GPS well phone track log is important,0
2085,1755_1,Microsoft Na Framework Media MediaPlayer Queue Activesong populated Artist property music streamed June not Same property des can not know song is playing,0
2086,1756_1,Marketplace policy requires music apes populace properties June should do,0
2087,1757_1,Ability create schedule tasks occur given interval,0
2088,1757_2,Regardless state phone,0
2089,1759_1,in like Windows schedule tasks line iron jobs,0
2090,1759_2,I would like schedule job POST curl every     min keep alive UNTANGLE authentication,1
2091,1760_1,Currently Periodic tasks have     min limit Rush Modifications will not wake phone,0
2092,1760_2,His is possible Android in,0
2093,1760_3,GitSubversionEclipseNetBeansIDEVisual Studio   Express Windows Shone,0
2094,1760_4,MediaElementHTTPCookieMediaElementCookieContainer,0
2095,1760_5,Android,0
2096,1760_6,The general concept ResourceIntensiveTask being launched constraint are met is strong implementation could be greatly improved,1
2097,1760_7,Some RITs resource intensive tasks do not require comes is absurd wait connection iii prior running,0
2098,1760_8,Some RITs ARE comes intensive might use mobile carrier anyway user discretion,0
2099,1760_9,Some power hungry tasks are high priority should run soon external power is available not wait hour battery charges percent,0
2100,1760_10,Some tasks need run frequently short periods,0
2101,1760_11,For example logging GPS position cracking application vehicle power supplied phone would run   see every     see another background task running every     min perhaps     see send watched data webservice,0
2102,1760_12,For example logging GPS,0
2103,1760_13,SSDP used UPnP relief UDP multicast discovery,0
2104,1760_14,Currently UdpAnySourceMulticastClient allows listening existing SSDP traffic well sending solicitation M SEARCH requesting UPnP devices advertise solicitor,0
2105,1761_1,When device replies M SEARCH message sends nicest message of port M SEARCH message was sent,0
2106,1761_2,There is no way of  application using UdpAnySourceMulticastClient Pocket listen correct port thus requiring great deal time be spent UPnP application doing device discovery,0
2107,1761_3,Proper socket support fixed UdpAnySourceMulticastClient implementation explicit SSDP client supports sending handling replies M SEARCH messages should be enabled,1
2108,1761_4,Proper socket,0
2109,1761_5,Please provide API provides access texts allow developer implement application enable scenario reading arriving SMS messages,1
2110,1762_1,of OFF,0
2111,1762_2,There should be apt enhancement get access He contact information sunset,1
2112,1762_3,I would especially like name photo,0
2113,1762_4,Silverlight XNA XNA    TextReadtoEnd,0
2114,1762_5,S MIME email is mandatory requirement company support Windows Shone platform is needed can consider,0
2115,1763_1,IME,0
2116,1763_2,Local database support would be much useful addition full text search support quickly hurrying large amounts text example,0
2117,1764_1,dictionaries,0
2118,1764_2,Other implementation SQL of already support full text indexes in,0
2119,1764_3,pretext rival platforms Android in can exploit SQLite full text support of  is currently disadvantage,0
2120,1764_4,WAV API,0
2121,1764_5,Easy access King Music API would be really useful especially apes artist song recognition,1
2122,1765_1,Microsoft already allow developer use King Caps API API really hope consider opening King APIs coming Ago Apollo de toilets,1
2123,1765_2,Would be nice have callback example phonecalltask can determine whether not user actually did press call cancel,1
2124,1766_1,Same tasks launched,0
2125,1767_1,It would be nice be able download entire Windows Shone Tools install instead having use web installation,1
2126,1767_2,I am teacher having install way entire lab takes forever,0
2127,1767_3,A event trigger call has ended Shone or All Length also giving opportunity display pp screen,0
2128,1768_1,Would be great various business scenario,0
2129,1768_2,BingMapsDirectionsTask,0
2130,1768_3,Must simple sounds lifting pp someone else Windows device,0
2131,1769_1,Have button allows purchasing sending pp game,1
2132,1769_2,encysted base file generate WPDT can not be open of  SQL server   Hope can fix,0
2133,1769_3,Its funny June has ability sort Pictures name get since Windows   Shone loses ability,0
2134,1769_4,I really want features useful many ways,1
2135,1769_5,Would like make dealer application would call list numbers web rotate happened call keyboard buttons automatically launch next call,0
2136,1769_6,His workflow sucks right have confirm dealing number,0
2137,1769_7,Take new setting allows users option functionality,1
